Collection,FileName,Xpath
US_MPC,03389-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:references
US_MPC,03389-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03389-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03389-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
US_MPC,03389-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
US_MPC,03390-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:type
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:creator
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:dateSubmitted
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:available
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:tableOfContents
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:references
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
US_MPC,03390-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
US_MPC,03391-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:type
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:creator
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:dateSubmitted
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:available
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:tableOfContents
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:references
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
US_MPC,03391-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
US_MPC,03392-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:type
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:creator
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:dateSubmitted
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:available
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:tableOfContents
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:references
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
US_MPC,03392-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
US_MPC,03393-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:type
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:creator
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:dateSubmitted
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:available
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:tableOfContents
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:references
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
US_MPC,03393-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
US_MPC,03394-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:type
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:creator
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:dateSubmitted
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:available
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:tableOfContents
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:references
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
US_MPC,03394-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
US_MPC,03395-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:type
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:creator
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:dateSubmitted
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:available
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:tableOfContents
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:references
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
US_MPC,03395-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
US_MPC,03396-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:type
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:creator
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:dateSubmitted
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:available
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:abstract
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:tableOfContents
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:spatial/@xsi:type
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:temporal
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:references
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:hasPart
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:accessRights
US_MPC,03396-metadata.xml,/onedcx:metadata/onedcx:dcTerms/dcterms:modified
US_MPC,03397-metadata.xml,/onedcx:metadata/@xsi:schemaLocation
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:type
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:creator
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:title
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:identifier
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
US_MPC,03397-metadata.xml,/onedcx:metadata/onedcx:simpleDc/dcterms:subject
